17,3194.392984725963,6231.0,2627.0,4580.378240376464,2762.2929437765333,3845.271789875734,5579.0,2860.0,4221.650891879704,2151.2570442599817,4549.233174205904,7543.030261366148,6262.0,8515.71023524384,4976.864164899641,6854.101173749475,7916.0,4516.0,4529.472539127653,4286.095544986827,3143.7856657865623,1998.0,704.0,908.1353926946322,6644.745130532355,1623.574886536277,кукуруза
18,4033.751444435412,6351.0,3168.0,4493.168195863714,4592.598909029734,2843.2087912028383,6784.0,3526.0,5664.568471348419,3323.951494254504,9735.76585804955,2943.5730120294056,6702.0,7451.688853986236,1555.0575319003815,6327.382629996852,8859.0,3800.0,3672.106728938047,4365.399860545341,4875.279942948044,5695.0,3436.0,4655.088489895982,6549.652565292536,4883.421975520852,многолетние травы
19,1996.3137418920448,5440.0,2062.0,4099.283196907732,2106.419994159854,2273.7453237119385,4455.0,3353.0,3124.037977224528,2835.8603730975096,6040.848597815802,6071.982134401753,1663.0,8261.001896591864,4113.964567880207,5591.165292677872,6386.0,3770.0,2244.668242302116,3270.184665944157,2878.109729703868,2954.0,2720.0,1791.9794136486837,6286.905471133161,2520.9221175589905,зерновые
20,2220.12073089596,7490.0,1634.0,4190.867450576903,2516.037702291662,2531.209462525272,2556.0,3310.0,2325.0581573025083,2158.034791445367,2775.0377364411647,5731.030548699559,7379.0,7281.100683908155,3892.97460318361,6427.796846381583,6796.0,4270.0,2779.2406028549826,4273.286384304675,2151.790738898679,2727.0,2486.0,1133.624279240467,4897.971845053287,4972.708417731343,соя
21,2201.5411334487485,7035.0,1828.0,4260.372662370608,2473.234576077645,1575.981411492137,6265.0,3169.0,2504.8555240267992,2693.3092907015057,3466.751935677169,4606.170394368962,7938.0,8297.312759786704,2960.838387787433,6221.938952437031,6108.0,4114.0,1970.9063659221367,3218.1133650229426,1397.99309446647,2063.0,1259.0,626.6237905904472,5427.856343969424,3998.853086618872,зерновые
22,3216.5154199170347,6249.0,2779.0,4572.767881302743,4938.207968597488,3345.653528887067,6880.0,4027.0,3725.866944812293,3745.324080528744,10325.371326650764,2979.958455997657,6487.0,7463.496448086542,2341.7679753942484,6337.838602695097,8722.0,4164.0,4484.074769713366,4711.941767134634,5221.009563403748,6183.0,5950.0,4451.412878587721,7249.202248215953,4229.077068528131,многолетние травы
23,2178.223759483258,7480.0,2327.0,4549.47758178692,3052.846191773025,2524.9060392075608,4064.0,3522.0,3448.3810393374542,3289.573696968517,2975.4187317815577,7656.61352571718,6868.0,8887.946753346185,2414.6541586100384,6003.499130858065,6709.0,3954.0,1401.2859805818798,3343.743200012173,1827.555114938028,2709.0,2330.0,993.5632167139474,7481.832453456928,5195.270677625682,зерновые
24,3011.821738976497,6237.0,2979.0,4593.603814816756,4129.138754485191,4359.157843572176,7305.0,3721.0,4244.392793844858,3641.552524610855,9545.590636529534,3866.891053955638,4333.0,9799.279235347138,1684.0400322154394,5872.741672986696,9135.0,4336.0,3990.914097030739,4158.188730439033,4774.437983857622,3417.0,2494.0,3914.42515356646,5961.383247418868,6413.965511052374,многолетние травы
25,2284.971181001084,7907.0,2890.0,4679.056790595501,2881.4909680792493,3153.704430424215,4126.0,3719.0,1824.467049691873,3671.477194991537,3594.0614771442047,3591.8542080552,8061.0,8667.661162482567,3400.2754262252456,6088.828320485101,6793.0,4127.0,2203.262284874318,3514.1669322224006,2379.220778571098,2621.0,1646.0,1119.2251435090084,5719.372278806841,4060.328037773233,залежь
26,1627.6461648360505,7168.0,2648.0,5053.063499822736,2224.065345199477,2383.4911507883544,4082.0,3870.0,9014.632574397016,4479.313280411074,5507.646356422668,9268.000355843144,11039.0,7649.334502714811,3159.9118338492817,5891.973723638391,4679.0,4563.0,3816.17693798177,4761.109074704926,2632.625778985542,2459.0,3118.0,1088.5261608441658,4927.65574249783,4784.022410220152,соя
27,4282.114132605628,5810.0,2843.0,5022.098628771632,2626.107068367968,3230.295010871279,5374.0,4767.0,4374.908708232179,4430.022416659589,6291.346792219192,4211.3248176646985,4989.0,9727.703788255794,4296.055110631233,5553.262859633689,7034.0,4313.0,3628.029688146615,3752.891832339973,3238.702338170656,2270.0,2457.0,1485.5825896772292,6310.5498300060935,1786.3963636159517,кукуруза
28,2457.2374613356933,6211.0,2686.0,4484.993617946744,1598.8126857721252,2196.1936079940115,5154.0,3388.0,2608.475868897673,2883.791773551741,2424.378425320914,6618.7803631669685,6598.0,9275.189371696502,5484.728937172133,6212.283598288193,6715.0,4837.0,5247.424468187915,4330.823227739519,3017.960784869387,2612.0,1032.0,913.0262625247484,4641.67295659369,1446.267630825626,соя
29,2127.547178472203,7904.0,2595.0,4461.596692604111,2295.152142846776,2896.95923398302,4883.0,3455.0,2325.861660812044,3218.5588816335744,3480.5681846318216,3544.7693517525504,8066.0,8196.53506135898,3592.483151336032,6398.428397876352,6899.0,4179.0,2392.842816362589,3495.3443215749794,2335.4748965220483,2394.0,2568.0,1096.50652151752,5370.512214987694,3908.344063341357,залежь
30,3744.326766004656,6287.0,3566.0,5010.421994191106,4659.71340650282,3721.9674132957343,4663.0,4133.0,5264.8026415550285,3761.427167934082,9995.360944278736,2979.2584877708105,6455.0,7176.7962718088165,1942.3865341880355,6192.032918124611,8692.0,3997.0,4440.859237313114,4876.3002269765775,5687.196656995548,6498.0,4804.0,4937.874511342414,5060.586729095199,5270.52002562299,многолетние травы
31,1919.9733219751813,7166.0,2599.0,4745.66356099175,2778.4304985080203,2806.0839045337884,2174.0,2869.0,5159.610396950008,2809.993994923564,4406.994815702681,7083.993012060124,5849.0,7798.219268986833,5482.806258497107,6183.229726123645,6578.0,4776.0,5250.77889794918,4374.117874331582,3629.6292650513897,3114.0,2769.0,1477.6307398009917,6053.937125203068,1421.5729831056474,соя
32,2497.5175696323035,7440.0,3150.0,4941.451495677606,3499.030325988215,3115.799565370348,3980.0,4242.0,4855.594964606105,4510.290099542477,4227.625353462594,6648.590809689038,7384.0,8926.567749790549,3528.51023953845,6127.890306312751,6518.0,4040.0,2600.2107580647385,4277.238172854623,2918.543550984893,3197.0,3639.0,1821.4380485447289,8286.75841406852,4127.025320862967,залежь
33,3817.201926861189,5903.0,1827.0,4557.207315628133,1914.0150840529443,2001.534360698886,7513.0,2883.0,4715.53942057821,3011.486960498442,7099.662580224866,6152.332772106043,6060.0,10493.652399268258,3881.078185387099,5250.62036974712,7114.0,4477.0,4260.505352728735,3770.61843585449,2945.9225531441507,2062.0,1724.0,712.9227827041568,6264.194340461594,1210.6781510779892,кукуруза
34,2765.841800164933,6285.0,3229.0,4986.587403684272,3875.0260285795184,1359.0303291331122,4238.0,4251.0,5905.999086575539,3952.646944211795,10307.425434435178,4982.477050588921,5386.0,8794.006912291334,4224.414030447343,5875.4204791780685,9275.0,4189.0,4137.693732523085,4302.362939058485,4375.751413450622,4956.0,4156.0,2831.9979548543447,6613.527705934534,4863.827614802344,многолетние травы
35,2979.0145356774183,5692.0,2770.0,4716.604596525096,2465.7178554060515,2024.7418105408,2170.0,3946.0,4688.131379221019,2847.664463994492,3582.768361574723,6346.942872414588,5686.0,9315.369200261988,5044.115970417317,6448.160390159505,6828.0,4605.0,5028.377503826721,4401.75427844514,3834.0533301535847,3586.0,3267.0,2327.1725282895086,6373.054501770566,2400.937334476409,соя
36,3405.5407050477115,5754.0,2278.0,4151.212214147936,3331.904289549457,3114.0216153274464,3314.0,3220.0,5724.040969581583,3161.732709720126,7825.1358401200305,5016.438123663139,7151.0,8804.785747722703,5814.640134557703,6006.443448263799,8392.0,4992.0,4595.48588234178,3026.5215892033407,2558.9335025414457,2055.0,4713.0,952.8160457889862,5809.573360346669,1926.0034251141365,соя
37,4382.713915177952,6410.0,1856.0,4395.075771103086,3774.4664560322153,2587.8413663978345,6854.0,3943.0,3105.357832649174,3509.5342182068603,8137.40425060218,5438.777132194977,6908.0,9101.171884431897,2677.920548203348,6381.91389311756,7596.0,3579.0,691.167843899666,3784.631993740969,2368.9324071392584,2988.0,3053.0,2052.6641301503178,5992.30687870725,3910.763827853948,зерновые
38,2014.80728360999,5419.0,2789.0,4246.939251830781,3123.0107495135617,2093.875168082065,2245.0,3248.0,4593.842385745115,3005.924108416201,5308.5533663771785,8078.274933564643,3874.0,9474.15578487614,5489.6712098019725,5913.610019605421,6937.0,4752.0,4910.611186743687,3330.540970516563,2804.8128417925013,2119.0,3383.0,1025.6324821982146,7030.766822382293,938.5878723050918,соя
39,3659.7679037261537,5807.0,850.0,4487.39261940331,1929.9341069556872,2333.4210036450845,4382.0,3140.0,4435.014406430078,2674.9238018203027,4496.56756636393,3488.8957303574125,5497.0,9706.355957577429,4400.47788136171,6174.776942242375,7262.0,4575.0,4678.244151974096,4035.1517811764775,3213.038544844638,2622.0,2344.0,1381.5322681169466,6260.445875274506,1629.9688935175182,соя
40,1601.9496827740943,7631.0,1832.0,4209.619229249161,1891.000661910088,2779.986703744476,2695.0,4043.0,6220.410232926804,3808.991670302433,4248.324720377287,5934.323529009743,5642.0,9945.236733906044,3003.912682134183,6860.869242573105,5974.0,4109.0,1432.3641624295778,4044.692834306221,2095.7817384848468,1517.0,1135.0,680.556534392701,5373.866638469975,1990.8178508130509,зерновые
41,2973.616049755168,7733.0,2936.0,4599.746304092403,2792.2413860323195,3116.488260809296,6598.0,3728.0,2310.419366657744,3740.294703673776,3946.988791629552,6542.978771108458,7229.0,9426.58959687564,3144.720832661185,5896.603964511034,6990.0,4196.0,2023.0978957016528,3648.954971254982,2461.8665301843303,2654.0,5433.0,1711.0147324210614,7317.770396900029,4441.4251393622735,залежь
42,2190.041658989184,7402.0,3031.0,4157.893931106988,2535.9238377310608,3059.8709365639133,3710.0,3382.0,4383.461317557504,3276.1371929584056,4468.770301910119,4304.437812451024,5929.0,9358.97236521343,4307.734750207006,6472.055788250858,6789.0,4000.0,1967.4376920955804,4136.193791217651,2663.0545865416348,2874.0,3462.0,2035.974520879272,5180.816060039674,2246.396590185565,зерновые
43,1594.9220901602318,7454.0,991.0,5118.4683677942985,2258.8760012338475,-148.61555759748188,3332.0,3299.0,5075.872363843633,3499.1886475179595,5432.485005566502,5293.370898860494,7759.0,7382.375344262329,4551.241645836058,5776.52783611943,4499.0,3459.0,2819.9774525993435,4593.823234184563,2606.37035237035,2780.0,2140.0,1168.5342922490074,4466.670935973419,4176.360087520346,овощи
44,2327.502268985502,5746.0,2656.0,4367.416941424783,1074.014416243601,2130.015474446296,3458.0,3491.0,2863.557235026916,2299.7634037968905,3702.7916042973256,5811.30169608716,4382.0,9493.044567882753,4736.856792974188,5977.848117245041,7617.0,4514.0,3865.292226344627,3856.009580196517,3469.022695936761,3087.0,2194.0,811.3915156976213,5793.059226207376,1407.6856332552447,кукуруза
45,3170.031726505585,5891.0,2597.0,4963.182673997495,2320.657003503064,2048.748435918207,4896.0,2891.0,3597.229777045573,2728.0585975142794,7118.79226296962,9697.00249735892,5941.0,8744.579459764698,3565.8415330103217,5200.934620095512,7003.0,4385.0,3561.923127602506,3626.1847253125584,2638.7769839447005,2137.0,2290.0,616.546375751067,6237.012744423371,1160.1950846440166,кукуруза
46,3844.9441003956895,5939.0,2575.0,4505.752586087572,2316.2335369829243,1712.778870038554,2135.0,2771.0,4472.115466151006,2321.7586535723462,4052.684480086744,6257.620952048921,7443.0,9957.836266422575,4504.515362640655,6294.720975532649,6127.0,4520.0,4496.409588833985,3884.511413826965,3075.918018201817,2214.0,925.0,719.3200773920794,5932.4444051092905,1553.6389002590474,кукуруза
47,3610.851902201228,5607.0,1538.0,3361.8028838880423,4313.952873926214,3355.684193854894,6240.0,3648.0,3725.64777739237,3468.520638790953,7301.924815273525,4517.845542484116,7403.0,9346.559418445591,1564.6304644839606,6699.823550392175,8356.0,3114.0,1595.2303209608615,2918.799261647995,2528.461213933648,3267.0,1572.0,708.8870495846404,3530.491687453512,542.0230753184496,зерновые
48,3118.0373980343065,6214.0,2993.0,4917.016492671455,3200.0674869351487,3901.049710946063,6054.0,2928.0,4115.323584505775,2923.487446485405,3773.347421128769,9819.90835057514,6487.0,8225.901798846357,4348.825667663783,6782.93895237466,7139.0,4365.0,3579.056357192755,3813.845655723776,2944.1392296093813,1982.0,880.0,1269.1470947308385,6588.234493711962,1581.5452052728756,кукуруза
49,2321.0121682738645,5538.0,693.0,3815.631775231541,1086.0813625069609,2413.123549324498,6322.0,2823.0,4715.519519845876,2992.5108024238166,3948.532266309228,3813.943827798927,4982.0,8649.564516592784,6297.164997580259,5927.116008103283,6415.0,4752.0,4788.325209124121,3660.826989806321,2779.24603359866,2213.0,2280.0,858.1751563099529,7044.265211320775,1934.503485353832,соя
50,2114.065920468916,7095.0,2597.0,4735.340709235132,2325.7041694091185,1520.1378195610864,3985.0,3493.0,5312.122112276118,3409.014433454812,4671.105502198481,6780.250637489405,8122.0,8570.239810841724,3196.317314641873,6935.615159035806,5823.0,4642.0,4909.80560422367,4607.41313040252,2512.8643752897096,2271.0,8616.0,1333.8555950538205,4818.550612034185,3036.8979633585154,соя
51,3753.0770577287376,6234.0,5304.0,4551.932221194458,4845.5787136722565,1448.5475957082926,2704.0,3020.0,3963.911409524841,2683.382621599621,7682.815464751196,8597.0,7686.0,8864.403804315483,4222.792979438967,7451.9476551697,9043.0,4068.0,3714.412246959989,4838.290061348751,2984.2549514640714,5070.0,740.0,972.1660575408872,5866.795375476786,1360.218971171283,соя
52,3496.28824568768,6190.0,3126.0,4494.440213809728,4050.795732680824,3106.4393537318074,4678.0,3807.0,4640.3784590836285,3832.73635595824,10353.602838690877,4879.872170824391,6333.0,7184.751758210379,4129.737280754096,6148.485372954285,9007.0,4338.0,4475.936888286172,4511.892692746639,4864.536559502233,5554.0,3186.0,3974.362556525341,6244.4416569681325,4619.858432395996,многолетние травы
53,4195.208445591729,5112.0,7494.0,4864.5155783888695,4116.581802712739,2317.8783374875266,5343.0,2753.0,3694.1853340838,3106.4069841437326,6337.284047564072,4343.380424022872,8642.0,7895.971841115191,5339.383725854206,7146.314235886986,9186.0,4818.0,3991.573145405898,4544.462667946429,2751.196698899619,2493.0,2813.0,763.6082047904533,5088.504262916874,619.2012443191447,соя
54,1667.374131910934,7458.0,926.0,5074.817298777385,2130.611369738429,-151.36465765051935,3567.0,3157.0,5419.01872836692,3299.83597335028,5531.016600922654,5612.256134906592,7876.0,7396.482136334344,4670.327082102646,5703.490627341327,4562.0,3521.0,3093.604490943412,4546.642640888487,2600.66856053897,2658.0,2171.0,1176.2624679083713,4329.77773399816,3825.190941542256,овощи
55,1692.188108836834,7662.0,1937.0,4213.884342654783,1870.978024800993,2518.017186704096,2676.0,3491.0,6029.641786459457,3384.2257440345265,4275.275575486655,7431.281291963427,5634.0,9743.845055659742,2734.581396446665,6718.57477096407,5919.0,4082.0,1426.8250121551105,4131.770675022044,2090.3563808834547,1542.0,1177.0,658.4572438318187,5458.017947903662,1990.8043309584152,зерновые
56,2533.984023505911,7929.0,3010.0,4718.554931704957,3048.287614166001,3338.3424166708423,4438.0,4048.0,2124.4304672655912,4106.333469322132,3834.060859670996,3573.5895646047165,7976.0,8823.521271358859,3721.21096338717,6234.264693355699,6768.0,4138.0,2438.3421931975213,3644.9799864328,2645.8786720883504,2763.0,1478.0,1443.6060757649614,5599.872149887377,4044.714586973364,залежь
57,3123.2775239090947,5781.0,2816.0,4046.17139931742,2841.839375069308,3623.387716632628,2734.0,3480.0,4983.78872713701,3581.5332390144417,8319.832103127088,6895.700607015793,6140.0,8282.013246705346,4485.488598975336,5762.417589015793,7747.0,4660.0,4456.426969785325,3576.772784607837,3307.768026707441,3165.0,1629.0,1893.047354848279,5797.778059611295,1305.436894805914,соя
58,2178.2493917927977,5756.0,2558.0,4443.834789776458,1423.3936676952453,4542.354255734192,1996.0,2815.0,2574.3854881926104,2160.2720694739987,2618.1143772064315,5041.653096944778,4289.0,9532.264811907511,4185.446501068473,6043.480564392116,8050.0,4413.0,3277.7463363795223,2841.166882563288,2817.721375695252,2339.0,1577.0,427.9002954703824,5758.672890741836,1277.110450764916,кукуруза
59,2423.867630371611,7376.0,3045.0,4972.304574815789,3346.770901769197,2509.9734679043227,4272.0,4492.0,5282.7909659677325,5035.144418826797,4420.146470338007,7345.86759606902,7743.0,9656.352660470186,3854.308225717371,6142.544943777487,6698.0,4127.0,2934.286588124297,4309.22531324958,3020.843433513554,3436.0,3945.0,1704.2594174234712,8048.639989157804,4593.701274067618,залежь
60,2780.565355293807,6967.0,5049.0,4594.761488656848,2834.358082040965,2183.400834508238,4162.0,2961.0,7415.316882499796,2930.8455257414635,2448.775883174299,5572.326501770996,6102.0,10549.966539605071,4422.661021249794,5236.171290315406,6430.0,4215.0,3293.22020723788,4083.8928964402608,2457.184693868456,2093.0,1861.0,1205.0968440692511,5547.113923732775,4578.174390455273,соя
61,2432.514156826775,5843.0,2644.0,4436.375425382543,1391.693020442406,4088.38823380918,1918.0,3055.0,2596.405002566712,2139.7665271844344,2712.9298192260103,5372.495444173119,4408.0,9702.275361285749,4097.017879576194,6061.547282039964,7892.0,4410.0,3196.2191162409263,3581.4555450135344,2789.7457536366246,2202.0,1626.0,391.7470303987188,5301.054943833844,1136.5111105980295,кукуруза
62,3069.612741124378,5826.0,2577.0,4582.988810209445,1769.496788520372,2036.14193675054,7546.0,2917.0,3646.580760658263,2135.7224173056984,8472.030254141255,7871.08812262842,5961.0,10375.965536043506,4499.194471282767,6023.205591774057,6974.0,4494.0,4562.829806681908,3758.0641193500815,3144.636359212834,2451.0,1562.0,645.5964640129964,5716.415529965485,1187.5306232975413,кукуруза
63,3022.494183451436,5746.0,2820.0,4551.173860355804,1736.6652309127196,1693.9732643959233,4968.0,2602.0,4628.000871138594,2031.6984482415728,5751.416615084059,7034.561528568237,5438.0,9528.719568593866,4412.1947853276415,5713.653752361725,6923.0,4500.0,4568.845481252126,3743.724612705239,2970.718108435943,2436.0,1554.0,508.7811445960774,5518.522336728715,1045.9228518891314,кукуруза
64,4499.184021346663,6240.0,3845.0,4795.019419855753,4832.019656205084,2701.4121362496344,8495.0,3636.0,3478.693239552445,4095.416891698877,7359.514630615394,7955.0,9699.0,7733.596385189543,1993.389473797847,7500.267545184808,7655.0,3508.0,2478.5571399683568,4553.948686578051,2732.474775312997,2760.0,2601.0,1297.308603485557,5470.741317721635,1791.7751176517293,залежь
65,2976.983634297635,7720.0,2878.0,4611.296391915137,2656.7721210999816,2797.255736448994,5295.0,3544.0,2406.296001273153,3340.6332828976488,3742.9998079953375,5991.465591725782,7705.0,9683.330876533466,2561.1156095272813,6086.2958047265765,6870.0,4037.0,1674.350793909298,3464.6540427873656,2203.213588318711,2509.0,5433.0,1508.077595115073,6631.661857128728,4391.28470208237,залежь
66,3287.4804505435864,5159.0,1751.0,4711.516439797859,5059.605841519315,2704.733223303597,5001.0,3479.0,3971.490119346056,2563.61971116773,7693.134227660172,8082.7291290933135,6373.0,8256.93104860141,1826.4285109057453,5726.257996595118,8300.0,4216.0,2047.4926577295191,2724.5646402587354,2735.755100583737,2566.0,1260.0,1656.1191231977934,5797.346932808246,1893.349768798191,зерновые
67,2440.4881328182887,6091.0,2628.0,4425.850529646988,2062.6876304757097,2607.66429705032,1574.0,6811.0,3729.60469708534,3650.436218511728,4329.166848203707,11376.64393055566,7770.0,9863.888861179616,5342.146115151028,5646.607054002938,7656.0,4825.0,3523.178315838689,4526.74081550991,3603.2037468254935,3015.0,1920.0,1185.3555904312384,6240.368845344403,1336.2072473361372,соя
68,3297.780549940238,6166.0,2604.0,4530.430725533609,2635.9084233466547,2128.372792876052,5807.0,2917.0,4149.155953125337,2565.2177933102903,4289.805525381342,9249.37643608215,6529.0,10268.257906211626,4615.995880353956,6402.356687510212,7070.0,4556.0,4790.060583617132,4326.700370440924,3570.1417164098666,2470.0,988.0,903.1484503638194,6411.874895300408,1638.6094475816983,кукуруза
69,2592.109327812605,7093.0,3219.0,5076.309330846092,3086.6937238875444,2480.0761308446013,5914.0,4052.0,7870.54589605852,4086.884003939699,4896.90763045402,6019.205474249697,7706.0,7146.1613199319845,3086.34744421334,6581.86464542461,5883.0,4086.0,3268.2834053785623,3847.778894034117,2677.040464001088,2852.0,688.0,1135.510012072528,4824.938943954208,2002.902525366468,залежь
70,2785.5941519645685,7686.0,3223.0,4863.620293749977,3042.351929053349,3579.564082921623,6317.0,4087.0,2235.3929239915583,3848.278388032031,3929.574328187808,6641.579576661677,7206.0,9265.856292302571,3155.694458646128,6016.111937748056,7049.0,4183.0,2408.3023560647084,3802.552101359257,2666.3932535412087,2788.0,4702.0,1627.133151569676,7481.657669437033,4213.440671742441,залежь
71,2318.167958309157,5514.0,2232.0,4253.280989796531,1894.8939020111425,2626.911630085417,6344.0,3632.0,4123.2478922481,3034.165969462581,3775.90768499027,7540.086067330479,2753.0,7886.131917897377,3206.4336760923425,5358.338814287265,6667.0,4054.0,2653.085911440716,3684.433412937195,3375.9941967870727,3522.0,3503.0,2304.831719381515,5780.157487736237,2641.2737635331955,зерновые
